Id,WnvPresent
76030,0.0173468577174
76031,0.0294087561961
76032,0.016663034188
76033,0.0160769230769
76034,0.0160769230769
76035,0.0160769230769
76036,0.0294087561961
76037,0.0321902777778
76038,0.0321902777778
76039,0.0321902777778
76040,0.0321902777778
76041,0.0321902777778
76042,0.0158361111111
76043,0.0133378131268
76044,0.0148361111111
76045,0.012
76046,0.012
76047,0.012
76048,0.0133378131268
76049,0.0152218577174
76050,0.0152218577174
76051,0.0163468577174
76052,0.0141568808059
76053,0.0148361111111
76054,0.014
76055,0.014
76056,0.014
76057,0.0141568808059
76058,0.0326241013072
76059,0.0232699346405
76060,0.0227120647523
76061,0.0228361111111
76062,0.021
76063,0.021
76064,0.021
76065,0.0227120647523
76066,0.0284487516568
76067,0.0195112516568
76068,0.0103106604041
76069,0.0183838383838
76070,0.0152666666667
76071,0.0152666666667
76072,0.0152666666667
76073,0.0103106604041
76074,0.0254548853924
76075,0.0135173853924
76076,0.0189053789451
76077,0.0127638888889
76078,0.0119166666667
76079,0.0119166666667
76080,0.0119166666667
76081,0.0189053789451
76082,0.0219574346405
76083,0.0206032679739
76084,0.0147120647523
76085,0.0201694444444
76086,0.0173333333333
76087,0.0173333333333
76088,0.0173333333333
76089,0.0147120647523
76090,0.0268741013072
76091,0.0166866013072
76092,0.0157420440323
76093,0.0152527777778
76094,0.0146666666667
76095,0.0146666666667
76096,0.0146666666667
76097,0.0157420440323
76098,0.0553987807944
76099,0.0412305268261
76100,0.0416278417057
76101,0.0385178571429
76102,0.0367928571429
76103,0.0367928571429
76104,0.0367928571429
76105,0.0416278417057
76106,0.0711306489262
76107,0.0432838235294
76108,0.0546953501232
76109,0.041225
76110,0.03975
76111,0.03975
76112,0.03975
76113,0.0546953501232
76114,0.037675
76115,0.024375
76116,0.0299929859239
76117,0.022375
76118,0.0209
76119,0.0209
76120,0.0209
76121,0.0299929859239
76122,0.0369035714286
76123,0.021975
76124,0.0388911440551
76125,0.020975
76126,0.0205
76127,0.0205
76128,0.0205
76129,0.0388911440551
76130,0.0238436868687
76131,0.018677020202
76132,0.02039347612
76133,0.016677020202
76134,0.0150909090909
76135,0.0150909090909
76136,0.0150909090909
76137,0.02039347612
76138,0.0337982488384
76139,0.029770867886
76140,0.0141384244447
76141,0.0270381313131
76142,0.0260909090909
76143,0.0260909090909
76144,0.0260909090909
76145,0.0141384244447
76146,0.0311978535354
76147,0.022927020202
76148,0.022436083567
76149,0.020927020202
76150,0.0187575757576
76151,0.0187575757576
76152,0.0187575757576
76153,0.022436083567
76154,0.0311765316667
76155,0.0249324840476
76156,0.0171153250295
76157,0.020927020202
76158,0.0200909090909
76159,0.0200909090909
76160,0.0200909090909
76161,0.0171153250295
76162,0.0259243357949
76163,0.0295969548425
76164,0.00840068859564
76165,0.0270381313131
76166,0.0250909090909
76167,0.0250909090909
76168,0.0250909090909
76169,0.00840068859564
76170,0.0223126798322
76171,0.0223126798322
76172,0.0202352988799
76173,0.0132745146015
76174,0.0180633838384
76175,0.0172272727273
76176,0.0172272727273
76177,0.0172272727273
76178,0.0132745146015
76179,0.0122982488384
76180,0.00777086788602
76181,0.0096384244447
76182,0.00603813131313
76183,0.00509090909091
76184,0.00509090909091
76185,0.00509090909091
76186,0.0096384244447
76187,0.0392336204113
76188,0.0467206302152
76189,0.0351826388769
76190,0.0450467171717
76191,0.0432106060606
76192,0.0432106060606
76193,0.0432106060606
76194,0.0351826388769
76195,0.0242501798322
76196,0.0239852988799
76197,0.0131975915246
76198,0.0218133838384
76199,0.0199772727273
76200,0.0199772727273
76201,0.0199772727273
76202,0.0131975915246
76203,0.0242343725719
76204,0.0167968725719
76205,0.0205058224041
76206,0.0154472222222
76207,0.0146
76208,0.0146
76209,0.0146
76210,0.0205058224041
76211,0.0162870751088
76212,0.0177780171377
76213,0.0224865606381
76214,0.0170941936083
76215,0.0165080824972
76216,0.0165080824972
76217,0.0165080824972
76218,0.0224865606381
76219,0.0524436868687
76220,0.0237603535354
76221,0.0523777502337
76222,0.0217603535354
76223,0.0209242424242
76224,0.0209242424242
76225,0.0209242424242
76226,0.0523777502337
76227,0.0303733405483
76228,0.0180603535354
76229,0.0367275097335
76230,0.0160603535354
76231,0.0154742424242
76232,0.0154742424242
76233,0.0154742424242
76234,0.0367275097335
76235,0.0207932274709
76236,0.0251366798518
76237,0.0277459020322
76238,0.0241539432789
76239,0.0235678321678
76240,0.0235678321678
76241,0.0235678321678
76242,0.0277459020322
76243,0.0643916619612
76244,0.0221976143422
76245,0.0425348456448
76246,0.0199522727273
76247,0.0192272727273
76248,0.0192272727273
76249,0.0192272727273
76250,0.0425348456448
76251,0.0297864627444
76252,0.0368460915959
76253,0.0218767328147
76254,0.0362971785524
76255,0.0350633401686
76256,0.0350633401686
76257,0.0350633401686
76258,0.0218767328147
76259,0.0404506747338
76260,0.0257798414004
76261,0.0465689800593
76262,0.0249194444444
76263,0.0240833333333
76264,0.0240833333333
76265,0.0240833333333
76266,0.0465689800593
76267,0.0137204767455
76268,0.0138454767455
76269,0.0128887756919
76270,0.0119724747475
76271,0.0101363636364
76272,0.0101363636364
76273,0.0101363636364
76274,0.0128887756919
76275,0.0481883838384
76276,0.036925
76277,0.0424115737631
76278,0.034675
76279,0.03395
76280,0.03395
76281,0.03395
76282,0.0424115737631
76283,0.0287603535354
76284,0.0185936868687
76285,0.0234662274428
76286,0.0163436868687
76287,0.0157575757576
76288,0.0157575757576
76289,0.0157575757576
76290,0.0234662274428
76291,0.0422090580171
76292,0.0359858437314
76293,0.0194653708432
76294,0.032927020202
76295,0.0310909090909
76296,0.0310909090909
76297,0.0310909090909
76298,0.0194653708432
76299,0.111967896401
76300,0.111967896401
76301,0.117758571004
76302,0.0448304651276
76303,0.114199747475
76304,0.110090909091
76305,0.110090909091
76306,0.110090909091
76307,0.0448304651276
76308,0.0530633838384
76309,0.032025
76310,0.0458221798237
76311,0.028525
76312,0.02805
76313,0.02805
76314,0.02805
76315,0.0458221798237
76316,0.024780396401
76317,0.0258696821153
76318,0.0127617997068
76319,0.0240381313131
76320,0.0220909090909
76321,0.0220909090909
76322,0.0220909090909
76323,0.0127617997068
76324,0.0246590580171
76325,0.0229858437314
76326,0.011583144736
76327,0.019427020202
76328,0.0185909090909
76329,0.0185909090909
76330,0.0185909090909
76331,0.011583144736
76332,0.0262351397253
76333,0.0262351397253
76334,0.0174077587729
76335,0.0182906251739
76336,0.013927020202
76337,0.0130909090909
76338,0.0130909090909
76339,0.0130909090909
76340,0.0182906251739
76341,0.028020867886
76342,0.021895867886
76343,0.0190194850508
76344,0.0201631313131
76345,0.0192159090909
76346,0.0192159090909
76347,0.0192159090909
76348,0.0190194850508
76349,0.0238649155051
76350,0.020770867886
76351,0.0069384244447
76352,0.0190381313131
76353,0.0180909090909
76354,0.0180909090909
76355,0.0180909090909
76356,0.0069384244447
76357,0.0303923913505
76358,0.0264858437314
76359,0.00888314473599
76360,0.023927020202
76361,0.0210909090909
76362,0.0210909090909
76363,0.0210909090909
76364,0.00888314473599
76365,0.0495811868687
76366,0.0495811868687
76367,0.0207603535354
76368,0.0337396040661
76369,0.017927020202
76370,0.0160909090909
76371,0.0160909090909
76372,0.0160909090909
76373,0.0337396040661
76374,0.0315150252525
76375,0.0278775252525
76376,0.0205099257036
76377,0.0251047979798
76378,0.0231575757576
76379,0.0231575757576
76380,0.0231575757576
76381,0.0205099257036
76382,0.0360744269619
76383,0.0217702602953
76384,0.02833542842
76385,0.0185936868687
76386,0.0157575757576
76387,0.0157575757576
76388,0.0157575757576
76389,0.02833542842
76390,0.0091982488384
76391,0.010770867886
76392,0.00527175777803
76393,0.0100381313131
76394,0.00909090909091
76395,0.00909090909091
76396,0.00909090909091
76397,0.00527175777803
76398,0.0431978535354
76399,0.0267603535354
76400,0.0266807805367
76401,0.0247603535354
76402,0.0212575757576
76403,0.0212575757576
76404,0.0212575757576
76405,0.0266807805367
76406,0.0366978535354
76407,0.0269103535354
76408,0.0245062707328
76409,0.0246603535354
76410,0.0214909090909
76411,0.0214909090909
76412,0.0214909090909
76413,0.0245062707328
76414,0.00710416196123
76415,0.0131976143422
76416,0.00968380397809
76417,0.0129522727273
76418,0.0112272727273
76419,0.0112272727273
76420,0.0112272727273
76421,0.00968380397809
76422,0.0136634092215
76423,0.0140235282691
76424,0.0076614500564
76425,0.0130381313131
76426,0.0100909090909
76427,0.0100909090909
76428,0.0100909090909
76429,0.0076614500564
76430,0.0177452602953
76431,0.0124119269619
76432,0.0140185047811
76433,0.0112353535354
76434,0.0106242424242
76435,0.0106242424242
76436,0.0106242424242
76437,0.0140185047811
76438,0.015585538073
76439,0.0121313714064
76440,0.018961819643
76441,0.0109547979798
76442,0.00992424242424
76443,0.00992424242424
76444,0.00992424242424
76445,0.018961819643
76446,0.0133353535354
76447,0.010302020202
76448,0.00913537489926
76449,0.00980202020202
76450,0.00969090909091
76451,0.00969090909091
76452,0.00969090909091
76453,0.00913537489926
76454,0.0150575757576
76455,0.0127909090909
76456,0.0123368538324
76457,0.0122909090909
76458,0.0122909090909
76459,0.0122909090909
76460,0.0122909090909
76461,0.0123368538324
76462,0.0284316919192
76463,0.0284316919192
76464,0.0148108585859
76465,0.01260332193
76466,0.0140381313131
76467,0.0130909090909
76468,0.0130909090909
76469,0.0130909090909
76470,0.01260332193
76471,0.0261967425548
76472,0.0140235282691
76473,0.0153770750564
76474,0.0130381313131
76475,0.0120909090909
76476,0.0120909090909
76477,0.0120909090909
76478,0.0153770750564
76479,0.0257256313131
76480,0.0257256313131
76481,0.0199381313131
76482,0.0297571479258
76483,0.0184381313131
76484,0.0174909090909
76485,0.0174909090909
76486,0.0174909090909
76487,0.0297571479258
76488,0.0114285936286
76489,0.00757859362859
76490,0.0121869010075
76491,0.00640202020202
76492,0.00529090909091
76493,0.00529090909091
76494,0.00529090909091
76495,0.0121869010075
76496,0.0172308372183
76497,0.0134433372183
76498,0.0103724543077
76499,0.0125936868687
76500,0.0107575757576
76501,0.0107575757576
76502,0.0107575757576
76503,0.0103724543077
76504,0.0398569444444
76505,0.0125027777778
76506,0.0430044797934
76507,0.0115027777778
76508,0.0103333333333
76509,0.0103333333333
76510,0.0103333333333
76511,0.0430044797934
76512,0.0293257246838
76513,0.0204858437314
76514,0.00908314473599
76515,0.017927020202
76516,0.0170909090909
76517,0.0170909090909
76518,0.0170909090909
76519,0.00908314473599
76520,0.0331668002947
76521,0.0133772075345
76522,0.00903694565501
76523,0.00827183767385
76524,0.00502671013197
76525,0.00502671013197
76526,0.00502671013197
76527,0.00903694565501
76528,0.00909668109668
76529,0.00963636363636
76530,0.00518899521531
76531,0.00963636363636
76532,0.00963636363636
76533,0.00963636363636
76534,0.00963636363636
76535,0.00518899521531
76536,0.014346425878
76537,0.00762605042017
76538,0.00796274581463
76539,0.00634866946779
76540,0.00542857142857
76541,0.00542857142857
76542,0.00542857142857
76543,0.00796274581463
76544,0.0103695197347
76545,0.00899355819619
76546,0.00679295979827
76547,0.00676666666667
76548,0.0065
76549,0.0065
76550,0.0065
76551,0.00679295979827
76552,0.0082744647896
76553,0.00746883292146
76554,0.00633930882739
76555,0.00576666666667
76556,0.0055
76557,0.0055
76558,0.0055
76559,0.00633930882739
76560,0.00619649859944
76561,0.00619649859944
76562,0.00619649859944
76563,0.00619649859944
76564,0.00619649859944
76565,0.00619649859944
76566,0.00619649859944
76567,0.00549649859944
76568,0.00549649859944
76569,0.00362348408756
76570,0.00361197478992
76571,0.00264285714286
76572,0.00264285714286
76573,0.00264285714286
76574,0.00362348408756
76575,0.0587928571429
76576,0.0157095238095
76577,0.026588989314
76578,0.013825
76579,0.0134
76580,0.0134
76581,0.0134
76582,0.026588989314
76583,0.0170577107103
76584,0.0147434249961
76585,0.0074802254505
76586,0.0131766233766
76587,0.0126242424242
76588,0.0126242424242
76589,0.0126242424242
76590,0.0074802254505
76591,0.0156333333333
76592,0.0197
76593,0.0128591701803
76594,0.0197
76595,0.0197
76596,0.0197
76597,0.0197
76598,0.0128591701803
76599,0.0298483585859
76600,0.0234775252525
76601,0.01510332193
76602,0.0207047979798
76603,0.0197575757576
76604,0.0197575757576
76605,0.0197575757576
76606,0.01510332193
76607,0.0154922979798
76608,0.0105381313131
76609,0.0128821479258
76610,0.0100381313131
76611,0.00909090909091
76612,0.00909090909091
76613,0.00909090909091
76614,0.0128821479258
76615,0.0362646993057
76616,0.0391105003184
76617,0.0152704635346
76618,0.0343734606037
76619,0.0320981387034
76620,0.0320981387034
76621,0.0320981387034
76622,0.0152704635346
76623,0.0151575757576
76624,0.0133909090909
76625,0.00933685383244
76626,0.0128909090909
76627,0.0128909090909
76628,0.0128909090909
76629,0.0128909090909
76630,0.00933685383244
76631,0.0542674825175
76632,0.0219674825175
76633,0.0303476152932
76634,0.0207909090909
76635,0.0207909090909
76636,0.0207909090909
76637,0.0207909090909
76638,0.0303476152932
76639,0.013468263503
76640,0.0106617158839
76641,0.00844864225773
76642,0.00761576479076
76643,0.00622727272727
76644,0.00622727272727
76645,0.00622727272727
76646,0.00844864225773
76647,0.0279866464659
76648,0.0225669000358
76649,0.0106549897171
76650,0.0185978720196
76651,0.0172606060606
76652,0.0172606060606
76653,0.0172606060606
76654,0.0106549897171
76655,0.0324975330225
76656,0.0279975330225
76657,0.0345078700594
76658,0.0253436868687
76659,0.0237575757576
76660,0.0237575757576
76661,0.0237575757576
76662,0.0345078700594
76663,0.0198732614608
76664,0.0121857614608
76665,0.020637330035
76666,0.00983611111111
76667,0.009
76668,0.009
76669,0.009
76670,0.020637330035
76671,0.0217592643468
76672,0.0171908119658
76673,0.0209128104026
76674,0.0171138888889
76675,0.0161666666667
76676,0.0161666666667
76677,0.0161666666667
76678,0.0209128104026
76679,0.0139203996983
76680,0.0205537330317
76681,0.00813127612439
76682,0.0113834949364
76683,0.0105586080586
76684,0.0105586080586
76685,0.0105586080586
76686,0.00813127612439
76687,0.0352305916306
76688,0.0257936868687
76689,0.0514308265948
76690,0.0237936868687
76691,0.0223075757576
76692,0.0223075757576
76693,0.0223075757576
76694,0.0514308265948
76695,0.0488618888395
76696,0.0488618888395
76697,0.0488618888395
76698,0.0488618888395
76699,0.0488618888395
76700,0.0488618888395
76701,0.0488618888395
76702,0.0488618888395
76703,0.0488618888395
76704,0.0488618888395
76705,0.0320822834231
76706,0.0358631153226
76707,0.0298977596135
76708,0.0297977596135
76709,0.0297977596135
76710,0.0297977596135
76711,0.0358631153226
76712,0.0529108182206
76713,0.0529108182206
76714,0.0529108182206
76715,0.0771745055598
76716,0.0230655974309
76717,0.0747995055598
76718,0.0746995055598
76719,0.0746995055598
76720,0.0746995055598
76721,0.0230655974309
76722,0.0541246396818
76723,0.0596634352
76724,0.0296030637184
76725,0.0564306986271
76726,0.0534681020734
76727,0.0534681020734
76728,0.0534681020734
76729,0.0296030637184
76730,0.0164088336784
76731,0.0160100241546
76732,0.0138512735656
76733,0.0140633838384
76734,0.0132272727273
76735,0.0132272727273
76736,0.0132272727273
76737,0.0138512735656
76738,0.0452004156602
76739,0.0494225445118
76740,0.0249762491607
76741,0.0450017127008
76742,0.0415505196558
76743,0.0415505196558
76744,0.0415505196558
76745,0.0249762491607
76746,0.00994113145626
76747,0.0068021662548
76748,0.00664839973648
76749,0.0051
76750,0.00483333333333
76751,0.00483333333333
76752,0.00483333333333
76753,0.00664839973648
76754,0.0108884393384
76755,0.00859002664003
76756,0.00658434381294
76757,0.00812207792208
76758,0.00783636363636
76759,0.00783636363636
76760,0.00783636363636
76761,0.00658434381294
76762,0.011962066365
76763,0.0169703996983
76764,0.0101932517139
76765,0.0118001616031
76766,0.0108919413919
76767,0.0108919413919
76768,0.0108919413919
76769,0.0101932517139
76770,0.0275074346405
76771,0.0222699346405
76772,0.0161124144027
76773,0.0218361111111
76774,0.01925
76775,0.01925
76776,0.01925
76777,0.0161124144027
76778,0.0301241013072
76779,0.0242699346405
76780,0.0285453980857
76781,0.0238361111111
76782,0.023
76783,0.023
76784,0.023
76785,0.0285453980857
76786,0.0252907679739
76787,0.0182699346405
76788,0.0197120647523
76789,0.0178361111111
76790,0.017
76791,0.017
76792,0.017
76793,0.0197120647523
76794,0.0127410024155
76795,0.0155361111111
76796,0.0151294797934
76797,0.0143694444444
76798,0.0115333333333
76799,0.0115333333333
76800,0.0115333333333
76801,0.0151294797934
76802,0.0560831349206
76803,0.0347456349206
76804,0.0491054297694
76805,0.0336027777778
76806,0.0330166666667
76807,0.0330166666667
76808,0.0330166666667
76809,0.0491054297694
76810,0.0383685606061
76811,0.0383685606061
76812,0.0614755050505
76813,0.0145263051903
76814,0.0602027777778
76815,0.0564777777778
76816,0.0564777777778
76817,0.0564777777778
76818,0.0145263051903
76819,0.0361177631579
76820,0.0420969298246
76821,0.0160993366203
76822,0.0399916666667
76823,0.039
76824,0.039
76825,0.039
76826,0.0160993366203
76827,0.0145060457516
76828,0.0116310457516
76829,0.0290460460505
76830,0.0109472222222
76831,0.01
76832,0.01
76833,0.01
76834,0.0290460460505
76835,0.0337569444444
76836,0.0226527777778
76837,0.032412896669
76838,0.0226527777778
76839,0.0219166666667
76840,0.0219166666667
76841,0.0219166666667
76842,0.032412896669
76843,0.0203724747475
